-1005.02	2236.98	48.453411137133855	1.5465888628661446	48.42841113713388	5.946500870615022e-10	5.944379483969523e-10	0.06906018183978321	0.06638988791625117
-972.5999999999999	2269.3999999999996	48.44581761840192	1.554182381598082	48.42081761840194	5.975619347651782e-10	5.973565491764311e-10	0.06905855034186249	0.06638988791625117
-940.18	2301.8199999999997	48.43432403581778	1.565675964182219	48.40932403581775	6.019743673066249e-10	6.017741561250752e-10	0.06905608089959868	0.06638988791625117
-907.7600000000001	2334.24	48.418450597778474	1.5815494022215262	48.39345059777838	6.080718490165809e-10	6.078751789510852e-10	0.06905267042784373	0.06638988791625117
-875.34	2366.66	48.397669007802335	1.6023309921976647	48.3726690078023	6.160575146756312e-10	6.158626705034287e-10	0.06904820541998213	0.06638988791625117
-842.9200000000001	2399.08	48.37139793249901	1.6286020675009922	48.34639793249892	6.261549197954368e-10	6.259600692076591e-10	0.06904256097420598	0.06638988791625117
-810.5	2431.5	48.33899934557991	1.6610006544200928	48.31399934557993	6.386094558187534e-10	6.384126027406317e-10	0.06903560000801116	0.06638988791625117
-778.0799999999999	2463.92	48.299776455218876	1.7002235447811245	48.2747764552189	6.536891588720138e-10	6.534880857928879e-10	0.0690271728128823	0.06638988791625117
-745.66	2496.34	48.2529742116713	1.747025788328699	48.227974211671324	6.716845294464535e-10	6.714767256264714e-10	0.06901711716335689	0.06638988791625117
-713.24	2528.76	48.19777753888292	1.8022224611170827	48.17277753888288	6.926917993543396e-10	6.926917993796136e-10	0.0690052579370793	0.06638988791625117
-680.8199999999999	2561.1800000000003	48.13334499728995	1.866655002710047	48.108344997289976	7.174567183014532e-10	7.174567183051875e-10	0.06899141434738831	0.06638988791625117
-648.4000000000001	2593.6000000000004	48.05879365157682	1.9412063484231794	48.03379365157684	7.461108422644638e-10	7.461108422250359e-10	0.06897539669209414	0.06638988791625117
-615.98	2626.02	47.97324976636668	2.0267502336333223	47.9482497663667	7.789899951181582e-10	7.789899951614607e-10	0.0689570172456507	0.06638988791625117
-583.56	2658.44	47.875887457223314	2.124112542776686	47.85088745722334	8.164116090267922e-10	8.164116090176395e-10	0.06893609856347822	0.06638988791625117
-551.14	2690.86	47.76599059342033	2.2340094065796734	47.74099059342035	8.58650931855709e-10	8.586509318076422e-10	0.06891248678202118	0.06638988791625117
-518.72	2723.2799999999997	47.643036333381815	2.356963666618185	47.61803633338184	9.059089199703747e-10	9.059089199844996e-10	0.06888606956667237	0.06638988791625117
-486.29999999999995	2755.7	47.50680276993279	2.49319723006721	47.48180276993281	9.582708643328136e-10	9.582708642292878e-10	0.06885679923978624	0.06638988791625117
-453.87999999999994	2788.12	47.35750081168857	2.642499188311433	47.33250081168859	1.015655701334407e-9	1.0156557011594246e-9	0.06882472111592375	0.06638988791625117
-421.46000000000004	2820.54	47.195926254553285	2.804073745446715	47.17092625455331	1.0777575634775096e-9	1.0777575629158093e-9	0.06879000617502301	0.06638988791625117
-389.03999999999996	2852.96	47.023621650710595	2.976378349289405	46.99862165071062	1.1439835643475916e-9	1.1439835640202778e-9	0.06875298584060045	0.06638988791625117
-356.61999999999995	2885.38	46.843029171736475	3.1569708282635247	46.8180291717365	1.2133950450358714e-9	1.2133950445221906e-9	0.06871418482300301	0.06638988791625117
-324.20000000000005	2917.8	46.65760619161148	3.342393808388522	46.6326061916115	1.2846631493225095e-9	1.284663148743258e-9	0.06867434595288134	0.06638988791625117
-291.78	2950.2200000000003	46.47186710404259	3.5281328959574125	46.4468671040425	1.3560527510094066e-9	1.356052749812321e-9	0.06863443916580894	0.06638988791625117
-259.35999999999996	2982.6400000000003	46.29131168879496	3.7086883112050373	46.266311688794985	1.4254499866094266e-9	1.4254499845657417e-9	0.06859564611150164	0.06638988791625117
-226.94000000000003	3015.06	46.122206713838466	3.877793286161534	46.09720671383849	1.4904461974535046e-9	1.4904461946038531e-9	0.06855931323016363	0.06638988791625117
-194.51999999999998	3047.48	45.97120703811595	4.028792961884051	45.946207038115915	1.548483560403341e-9	1.5484835564099443e-9	0.06852687034489953	0.06638988791625117
-162.09999999999997	3079.8999999999996	45.84483527891132	4.155164721088681	45.819835278911285	1.5970550798652743e-9	1.5970550746358626e-9	0.06849971886616368	0.06638988791625117
-129.67999999999992	3112.3199999999997	45.74887902649556	4.251120973504442	45.72387902649558	1.6339362708968914e-9	1.6339362647288972e-9	0.06847910228091209	0.06638988791625117
-97.2599999999999	3144.74	45.687799196572314	4.312200803427686	45.66279919657234	1.657412561507286e-9	1.6574125550341579e-9	0.06846597903475497	0.06638988791625117
-64.84000000000006	3177.16	45.66425751795583	4.335742482044168	45.639257517955855	1.6664609048602704e-9	1.666460898374971e-9	0.06846092101079151	0.06638988791625117
-32.42000000000003	3209.58	45.678855359950774	4.321144640049226	45.653855359950796	1.6608501621424127e-9	1.660850156164881e-9	0.06846405741562603	0.06638988791625117
0.	3242.	45.73013181483515	4.269868185164853	45.70513181483517	1.6411418395619974e-9	1.6411418346558515e-9	0.06847507436738175	0.06638988791625117
32.42000000000003	3274.42	45.814810594845085	4.185189405154915	45.78981059484505	1.6085951923728196e-9	1.6085951886896823e-9	0.06849326794250712	0.06638988791625117
64.84000000000006	3306.84	45.92823339329237	4.071766606707627	45.903233393292396	1.565000660603731e-9	1.5650006578302473e-9	0.0685176372851481	0.06638988791625117
97.26000000000009	3339.26	46.06488819792503	3.935111802074971	46.039888197924995	1.5124768095309452e-9	1.5124768078142588e-9	0.06854699811739011	0.06638988791625117
